2022-03-20 11:06:22+00:00,"b'RT @jrakoey: Tidak memalukan bro, memang di Indonesia pawang hujan itu ada dan di percaya sebagian masyarakat. Sah sah saja, di tiap negara\xe2\x80\xa6'",GaryGalak
2022-03-20 11:06:15+00:00,b'RT @ndorokakung: Aksi penonton ini mencuri perhatian @FabioQ20...\n\n#MotoGPMandalika\n#IndonesianGP \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 https://t.co/ZNUIPsWMyR',i raf!
2022-03-20 11:06:10+00:00,"b'RT @pascal26_: Penyebab banyaknya pembalap yang crash saat kualifikasi MotoGP Mandalika hari ini..\nKualifikasi live di Trans 7.\n\nAlex Rins,\xe2\x80\xa6'",yel low
2022-03-20 11:05:49+00:00,"b'RT @Rizmaya__: Pebalap Red Bull KTM, Miguel Oliveira, naik podium sebagai juara MotoGP Mandalika 2022 ditemani oleh Fabio Quartararo (Monst\xe2\x80\xa6'",Mas Fatony
2022-03-20 11:05:49+00:00,b'RT @kangmul76: Detik-Detik Presiden Jokowi Serahkan Trofi kepada Pemenang MotoGP Mandalika 2022 Miguel Oliveira.\n\nMiguel Oliveira\xc2\xa0jadi peme\xe2\x80\xa6',𝐄𝐤𝐚 𝐏𝐮𝐬𝐩𝐢𝐭𝐚
2022-03-20 11:05:37+00:00,b'Job yg terlihat : pawang hujan\n\nJob sebenernya :\n- buat entertainment\n- bagian dari rating and mass communication\n- buat naikin traffic dan view\n- biar trending dan banyak dibahas orang2\n\n#MotoGP #IndonesianGP #MotoGPMandalika @MotoGP https://t.co/sTYUflAIXx',Agus Muhammad Zainul Farkhan
2022-03-20 11:05:24+00:00,"b'Ini bukan di Trans 7 atau Bein Sport, ini hasil gambar libe streaming akun @MotoGP soalnya mau nonton di Tv tapi diacak\n\nRossi the best\n#MotoGPMandalika https://t.co/MTUmgcy9mj'",napoleon
2022-03-20 11:05:10+00:00,"b""RT @Rizmaya__: Semula Mencibir, Kini Terpana dgn 'Kesaktian' Pawang Hujan #MotoGPMandalika\n\nSesaat kemudian, setelah pawang melaukan ritual\xe2\x80\xa6""",eko priyo bondowoso
2022-03-20 11:05:10+00:00,"b'Meyakini gelaran MotoGP sukses, entah siapa yg mencari2 keburukan dg mengeluarkan hastag memalukan kemudian di framing syirik dll.\n\ntolong beragama dg porsinya masing2 tak perlu merendahkan yg lain, toh yg menghina memalukan jg tdk melakukan tindakan apa2?\n\n#MotoGPMandalika'",ɳαɳ∂เƭƭσ
2022-03-20 11:04:55+00:00,"b'RT @BadmintonLive1: Warm Up Marc Marquez terjatuh, lalu dibawa pake Helikopter ke Rumah Sakit di Mataram\n\n#MotoGP #MotoGPMandalika https://\xe2\x80\xa6'",panggil aku LIA
2022-03-20 11:04:52+00:00,"b""RT @Rizmaya__: Semula Mencibir, Kini Terpana dgn 'Kesaktian' Pawang Hujan #MotoGPMandalika\n\nSesaat kemudian, setelah pawang melaukan ritual\xe2\x80\xa6""",GaryGalak
2022-03-20 11:04:48+00:00,"b'RT @Wandystjk: Wow, luar biasa full penonton\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xe2\x9c\x8a\xe2\x9c\x8a\n#MotoGPMandalika \n#IndonesianGP \n.\n. https://t.co/SQGUWS8xXP'",very
2022-03-20 11:04:30+00:00,"b""RT @Rizmaya__: Semula Mencibir, Kini Terpana dgn 'Kesaktian' Pawang Hujan #MotoGPMandalika\n\nSesaat kemudian, setelah pawang melaukan ritual\xe2\x80\xa6""",LinAprilia
2022-03-20 11:04:29+00:00,"b'RT @BadmintonLive1: Warm Up Marc Marquez terjatuh, lalu dibawa pake Helikopter ke Rumah Sakit di Mataram\n\n#MotoGP #MotoGPMandalika https://\xe2\x80\xa6'",⭐🌟🌠
2022-03-20 11:04:16+00:00,"b'cvt mio nya jebol, jadi tahun depan geser ke trek intan @bisabunyi @fiqriarfiandi #MotoGPMandalika https://t.co/taUcQjkcEq'",SakralSekali
2022-03-20 11:04:15+00:00,"b'RT @suklisius: Wohoooooo... Miguel Oliveira nih, Bossss... Senggol dong...\n\nMiguel Oliveira pemenang MotoGP Mandalika yang pertama.. \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n\n#\xe2\x80\xa6'",GaryGalak
2022-03-20 11:04:03+00:00,"b'RT @BadmintonLive1: Warm Up Marc Marquez terjatuh, lalu dibawa pake Helikopter ke Rumah Sakit di Mataram\n\n#MotoGP #MotoGPMandalika https://\xe2\x80\xa6'",pricilliaauu
2022-03-20 11:04:00+00:00,b'RT @KadrunGoblokPea: Terimakasih Mbak Pawang Hujan..... \xe2\x9c\xa8\xf0\x9f\xa4\xad\xe2\x9c\xa8\xf0\x9f\x91\x8d\n\n#MotoGPMandalika lanjut!!!! https://t.co/axf1OxAByg',GaryGalak
2022-03-20 11:03:39+00:00,"b'Warm Up Marc Marquez terjatuh, lalu dibawa pake Helikopter ke Rumah Sakit di Mataram\n\n#MotoGP #MotoGPMandalika https://t.co/3jMglXPEm0'",Follow IG @Badminton.live1
2022-03-20 11:03:21+00:00,"b'Pagelaran #MotoGP #MotoGPMandalika #IndonesianGP udah cukup memuskan walaupun banyak drama dan tragedi seputar track, aspal, ban sampai cuaca....tapi soal pawang hujan itu loh yang anj*ng banget ganggunya....\xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'",Ketua Anarko
2022-03-20 11:02:54+00:00,b'RT @ndorokakung: Aksi penonton ini mencuri perhatian @FabioQ20...\n\n#MotoGPMandalika\n#IndonesianGP \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 https://t.co/ZNUIPsWMyR',Wawaw
2022-03-20 11:02:30+00:00,"b'RT @mahbubhanif: @TRANS7 Kegiatan ga berguna, percumah pake pawang hujan. Berhenti nya satu jam kemudian, itu sama aja nunggu hujan reda wk\xe2\x80\xa6'",Lelouch lamparg
2022-03-20 11:02:13+00:00,b'RT @BiLLRaY2019: Bikin merinding...Indonesia Raya berkumandang di Mandalika\n\n#IndonesianGP \n#MotoGPMandalika https://t.co/4LvMAWkkoO',GaryGalak
2022-03-20 11:02:05+00:00,"b'RT @ekodarmoko: Bahkan, Rusia dan Ukraina belum menemukan skema menangkal hujan saat perang. Pawang hujan di Indonesia bukan sesuatu yg mem\xe2\x80\xa6'",Muhammad Afif Junaidi
2022-03-20 11:02:04+00:00,"b'RT @03__nakula: Presiden Jokowi ucapkan terima kasih untuk seluruh masyarakat NTB, karena partisipasi warga NTB dan doa seluruh rakyat Indo\xe2\x80\xa6'",GaryGalak
2022-03-20 11:01:55+00:00,"b'RT @Wandystjk: Wow, luar biasa full penonton\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xe2\x9c\x8a\xe2\x9c\x8a\n#MotoGPMandalika \n#IndonesianGP \n.\n. https://t.co/SQGUWS8xXP'",GaryGalak
2022-03-20 11:01:32+00:00,"b'Bahkan, Rusia dan Ukraina belum menemukan skema menangkal hujan saat perang. Pawang hujan di Indonesia bukan sesuatu yg memalukan, sebaliknya, membanggakan dan harus dilestarikan.\n#MotoGPMandalika'",Eko Darmoko Rudianto
2022-03-20 11:01:22+00:00,b'Miguel Oliveira pemenang MotoGP Mandalika 2022\xf0\x9f\x94\xa5#IndonesianGP #MotoGP #MotoGPMandalika\xf0\x9f\x94\xa5 https://t.co/fsHpHhEhqD',Hanafi Rusli
2022-03-20 11:01:05+00:00,b'RT @ndorokakung: Kamu viral Mas Risman ...\n\n #MotoGPMandalika #Indonesiamotogp \n\nhttps://t.co/AH2HtfLOED',"Menuju Endemi, Terima Kasih ❄"
2022-03-20 11:00:25+00:00,b'RT @Syarman59: Belum waktunya masuk sirkuit dul\xf0\x9f\xa4\x94\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\n#MotoGPMandalika https://t.co/d3lBB094Vj',Albruger
2022-03-20 11:00:06+00:00,b'Esok kita kembali beraktfitas\n\n#ingatlasikingatsilclasik\n\nWhatsapp:\n0822 98 599 599\n\n#sepedaindonesia #hargalasik #rekomendasilasik #lasikmata #photography #weekend #mandalikagp #motogpmandalika #motogp #LasikAman #motogpindonesia https://t.co/4hdLqZSEj4',SILCLasikCenter
2022-03-20 11:00:03+00:00,b'Sebuah pengakuan #KearifanLokal Nusantara\n#IndonesianGP #PertaminaGPofIndonesia #SirkuitMandalika #MotoGPMandalika https://t.co/vF6IYyBHaf',🇮🇩dARDIri dardak🇮🇩
2022-03-20 11:00:02+00:00,b'Kearifan lokal yang terjadi di MotoGP Indonesia 2022.\n\nHujan deras yang mengguyur Sirkuit Mandalika membuat seorang pawang hujan harus turun tangan masuk ke sirkuit.\n\n#MandalikaGP #MotoGPMandalika #IndonesianGP https://t.co/kLAb29FUce',sportstarsid
2022-03-20 10:59:53+00:00,"b""RT @Rizmaya__: Semula Mencibir, Kini Terpana dgn 'Kesaktian' Pawang Hujan #MotoGPMandalika\n\nSesaat kemudian, setelah pawang melaukan ritual\xe2\x80\xa6""",Kampak
2022-03-20 10:59:50+00:00,"b""RT @Rizmaya__: Semula Mencibir, Kini Terpana dgn 'Kesaktian' Pawang Hujan #MotoGPMandalika\n\nSesaat kemudian, setelah pawang melaukan ritual\xe2\x80\xa6""",Official : Kang Cir3ng®️ by N҉I҉N҉J҉A҉ K҉U҉R҉O҉ส้้
2022-03-20 10:59:09+00:00,b'Efek abis perhelatan mewah IndonesianGP 2022\xe2\x80\xa6. Penonton mencari cari untuk ketempat parkir (karena mobil pribadi tidak boleh masuk) dan panitia serta bus feeder hilang \xe2\x80\xa6 bule-pun jd korban naik mobil bak terbuka... #MotoGPMandalika #MotoGP #tvone #elshinta #detik https://t.co/REzgue5u9e',azoo
2022-03-20 10:58:51+00:00,"b'RT @03__nakula: Presiden Jokowi ucapkan terima kasih untuk seluruh masyarakat NTB, karena partisipasi warga NTB dan doa seluruh rakyat Indo\xe2\x80\xa6'",Lai21
2022-03-20 10:58:29+00:00,"b'RT @jrakoey: Tidak memalukan bro, memang di Indonesia pawang hujan itu ada dan di percaya sebagian masyarakat. Sah sah saja, di tiap negara\xe2\x80\xa6'",卐
2022-03-20 10:58:24+00:00,"b'#MotoGPMandalika seru dan paling menarik \xf0\x9f\x94\xa5, mulai dari petir sampe pawang hujan cukk \xf0\x9f\xa4\xa3'",wrld.zdrm
2022-03-20 10:58:21+00:00,"b""RT @Rizmaya__: Semula Mencibir, Kini Terpana dgn 'Kesaktian' Pawang Hujan #MotoGPMandalika\n\nSesaat kemudian, setelah pawang melaukan ritual\xe2\x80\xa6""",Eko Suryana
2022-03-20 10:57:45+00:00,"b""RT @Rizmaya__: Semula Mencibir, Kini Terpana dgn 'Kesaktian' Pawang Hujan #MotoGPMandalika\n\nSesaat kemudian, setelah pawang melaukan ritual\xe2\x80\xa6""",Ari3Pras 🇮🇩
2022-03-20 10:57:25+00:00,"b'RT @03__nakula: Presiden Jokowi ucapkan terima kasih untuk seluruh masyarakat NTB, karena partisipasi warga NTB dan doa seluruh rakyat Indo\xe2\x80\xa6'",iramani
2022-03-20 10:57:18+00:00,b'RT @wongAyoe2021: Percaya diri dan yakin... \nKearifan Lokal Nusantara yang mendunia\n\nHanya di Indonesia penyelenggaraan balap MotoGP menggu\xe2\x80\xa6',T_Pøz..🇮🇩
2022-03-20 10:57:12+00:00,"b'RT @Rizmaya__: Pebalap Red Bull KTM, Miguel Oliveira, naik podium sebagai juara MotoGP Mandalika 2022 ditemani oleh Fabio Quartararo (Monst\xe2\x80\xa6'",SABRI ALY
2022-03-20 10:56:59+00:00,"b'Sholat minta hujan itu juga ritual. Tujuan sama tetapi cara yang berbeda. \nNamanya juga doa, kadang dikabulkan kadang tidak\n#rara\n#pawang\n#MotoGPMandalika'",Irfanatho
2022-03-20 10:56:19+00:00,"b""Kadrun, banyak yg 'stroke' ne \xf0\x9f\x98\x83 \n#IndonesianGP #MotoGPMandalika #IndonesiaMaju https://t.co/aZx7ACAQF8""",#DanaCoronaRawanDikorupsi?
2022-03-20 10:56:15+00:00,"b'""Saya kira ini event jangka panjang, tahun depan akan kita perbaiki lagi apabila ada kekurangan-kekurangan. Yang jelas saya ingin menyampaikan selamat kepada semuanya. Selamat,"" kata Jokowi\n\n#MotoGP #MotoGPMandalika\nhttps://t.co/Lc6MMargZw'",antaranews.com
2022-03-20 10:56:08+00:00,"b'Tragedi MotoGP Mandalika 2022 : Marquez Diangkut Helikopter ke RS, Pembalap KTM Tercepat di Lintasan https://t.co/64UgrIrZ4N\n\n#MotoGPMandalika \n#marcmarquez'",TribunnewsBogor Official
2022-03-20 10:55:55+00:00,b'RT @BiLLRaY2019: Bikin merinding...Indonesia Raya berkumandang di Mandalika\n\n#IndonesianGP \n#MotoGPMandalika https://t.co/4LvMAWkkoO',Supri Ag.
2022-03-20 10:55:52+00:00,"b'RT @Wandystjk: Wow, luar biasa full penonton\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xe2\x9c\x8a\xe2\x9c\x8a\n#MotoGPMandalika \n#IndonesianGP \n.\n. https://t.co/SQGUWS8xXP'",Newagestein
2022-03-20 10:55:49+00:00,b'RT @BiLLRaY2019: Luar biasa Sirkuit Mandalika karya Presiden Jokowi. Jasamu akan selalu dikenang bangsa ini utk selamanya\n\nTerima kasih Pak\xe2\x80\xa6',Anging Mammiri 🇮🇩
2022-03-20 10:54:20+00:00,"b""RT @Rizmaya__: Semula Mencibir, Kini Terpana dgn 'Kesaktian' Pawang Hujan #MotoGPMandalika\n\nSesaat kemudian, setelah pawang melaukan ritual\xe2\x80\xa6""",kesit 🇮🇩
2022-03-20 10:54:18+00:00,b'serius amat njwink? #mandalikaGP #MotoGPMandalika https://t.co/aoFKLji3f2',strirahina
2022-03-20 10:54:14+00:00,"b'RT @Wandystjk: Wow, luar biasa full penonton\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xe2\x9c\x8a\xe2\x9c\x8a\n#MotoGPMandalika \n#IndonesianGP \n.\n. https://t.co/SQGUWS8xXP'",Kampak
2022-03-20 10:54:06+00:00,b'RT @Akun___Receh: Congratulations \n#Indonesiamotogp \n#IndonesianGP \n#MotoGP\n#MotoGPMandalika\nDunia menatapmu\nMoto GP mandalika \n\xf0\x9f\x91\x8d\xf0\x9f\x87\xb2\xf0\x9f\x87\xa8\xf0\x9f\x87\xb2\xf0\x9f\x87\xa8\xf0\x9f\x87\xb2\xf0\x9f\x87\xa8\xf0\x9f\xa5\x87 ht\xe2\x80\xa6',🇮🇩 Mochamad Imron 🇮🇩
2022-03-20 10:54:01+00:00,"b'RT @HattenWines: Selain buat tamu yang sudi mampir ke booth Kami, tak lupa Mimin Hatten ucapkan terimakasih pada dua jagoan Mimin hari ini\xe2\x80\xa6'",Hatten Wines
2022-03-20 10:54:00+00:00,"b""RT @Rizmaya__: Semula Mencibir, Kini Terpana dgn 'Kesaktian' Pawang Hujan #MotoGPMandalika\n\nSesaat kemudian, setelah pawang melaukan ritual\xe2\x80\xa6""",Dira Wirawan
2022-03-20 10:53:53+00:00,b'RT @ndorokakung: Kamu viral Mas Risman ...\n\n #MotoGPMandalika #Indonesiamotogp \n\nhttps://t.co/AH2HtfLOED',overthinker
2022-03-20 10:53:05+00:00,b'DICARI PANITIA PELAKSANA MOTOGP MANDALIKA 2022!!! #MotoGPMandalika',Rustam R. Effendi
2022-03-20 10:53:02+00:00,b'RT @Rizmaya__: Indonesia Raya \n\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\n\nSirkuit Mandalika \n#IndonesianGP \n#MotoGPMandalika https://t.co/nJytZy9n29',Dirk
2022-03-20 10:52:54+00:00,"b'Selain buat tamu yang sudi mampir ke booth Kami, tak lupa Mimin Hatten ucapkan terimakasih pada dua jagoan Mimin hari ini\n\n\xf0\x9f\x98\x8d\n\n#MotoGPMandalika #indonesianGP #mandalikaGP https://t.co/hDHvFurhA6'",Hatten Wines
2022-03-20 10:52:50+00:00,"b'RT @Rizmaya__: Pebalap Red Bull KTM, Miguel Oliveira, naik podium sebagai juara MotoGP Mandalika 2022 ditemani oleh Fabio Quartararo (Monst\xe2\x80\xa6'",DUBIE 🇮🇩🦅🇮🇩
2022-03-20 10:52:19+00:00,"b'RT @ofathurahman: Hujan bagian dari semesta, manusia mngkn sj mnjadikannya ""mitra"", yg bs diajak ""bicara"". Pawang hujan bagian dr kearifan\xe2\x80\xa6'",Lurun
2022-03-20 10:52:14+00:00,"b'Terimakasih pak Jokowi \xf0\x9f\x99\x8f\xf0\x9f\x99\x87\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x92\xab\xf0\x9f\xa5\xb0\xf0\x9f\x99\x8f\n\nThis is so great so amazing.\n\nMenggelar perhelatan internasional  #MotoGPMandalika #IndonesianGP #MotoGP @MotoGP , berjalan lancar walaupun hujan \xf0\x9f\x8c\xa8\xef\xb8\x8f\xe2\x9b\x88\xef\xb8\x8f.\n\nTerimakasih warga Lombok, Mandalika dan sekitarnya... KALIAN HEBAT, INDONESIA \xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x92\x95 BANGGA \xf0\x9f\x99\x8f'",Amanda Nizami Djoefri
2022-03-20 10:52:05+00:00,b'RT @Rizmaya__: Indonesia Raya \n\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\n\nSirkuit Mandalika \n#IndonesianGP \n#MotoGPMandalika https://t.co/nJytZy9n29',DUBIE 🇮🇩🦅🇮🇩
2022-03-20 10:51:40+00:00,"b'RT @ofathurahman: Hujan bagian dari semesta, manusia mngkn sj mnjadikannya ""mitra"", yg bs diajak ""bicara"". Pawang hujan bagian dr kearifan\xe2\x80\xa6'",Joko
2022-03-20 10:51:24+00:00,b'RT @YogaPras_: Dapet salam dari pak @jokowi di Sirkuit Mandalika. #mandalika #MotoGPMandalika \n\n@RD_4WR1212 @Rizmaya__ @ChusnulCh__ https:/\xe2\x80\xa6',Stella K. Suwardi
2022-03-20 10:51:23+00:00,b'RT @BiLLRaY2019: Bikin merinding...Indonesia Raya berkumandang di Mandalika\n\n#IndonesianGP \n#MotoGPMandalika https://t.co/4LvMAWkkoO',Musamus
2022-03-20 10:51:20+00:00,"b""RT @Rizmaya__: Semula Mencibir, Kini Terpana dgn 'Kesaktian' Pawang Hujan #MotoGPMandalika\n\nSesaat kemudian, setelah pawang melaukan ritual\xe2\x80\xa6""",SABRI ALY
2022-03-20 10:51:10+00:00,b'RT @tutuyoyo7: Ada pawang ges\n\n#MotoGPMandalika #IndonesianGP https://t.co/UrwZAn3MwS',Kie Kresno Bs
2022-03-20 10:50:54+00:00,b'RT @campusnesiacoid: Breaking News:\nGubernur jawa barat Ridwan Hanif bertemu vlogger otomotif Ridwan Kamil di Sirkuit MotoGP Mandalika @rid\xe2\x80\xa6',Ultimatum
2022-03-20 10:50:41+00:00,b'https://t.co/HMpvd3Mewb\n#IndonesianGP \n#MotoGP \n#MotoGPMandalika \nMiguel Oliveira\nPawang\nMemalukan\nRossi\nRara',Dwi Christianto
2022-03-20 10:50:27+00:00,b'@korantempo Indonesia Hebat\n#IndonesianGP \n#MandalikaKitaBangga \n#MandalikaTanpaBatas\n#MotoGPMandalika https://t.co/pmCbMZln7q',𝐓𝐫𝐢🅞_𝟏𝟑
2022-03-20 10:50:12+00:00,"b""RT @Rizmaya__: Semula Mencibir, Kini Terpana dgn 'Kesaktian' Pawang Hujan #MotoGPMandalika\n\nSesaat kemudian, setelah pawang melaukan ritual\xe2\x80\xa6""",ASEP APIT
2022-03-20 10:50:11+00:00,"b'RT @Wandystjk: Wow, luar biasa full penonton\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xe2\x9c\x8a\xe2\x9c\x8a\n#MotoGPMandalika \n#IndonesianGP \n.\n. https://t.co/SQGUWS8xXP'",Nanda Baskoro
2022-03-20 10:49:24+00:00,"b'RT @03__nakula: Presiden Jokowi ucapkan terima kasih untuk seluruh masyarakat NTB, karena partisipasi warga NTB dan doa seluruh rakyat Indo\xe2\x80\xa6'",Atha
2022-03-20 10:49:07+00:00,"b'Karena aku tak bisa jadi pawang hujan, maka biarkan aku jadi pawang perasaan, setidaknya aku bisa menjaga hati, agar air matamu tak berjatuhan.\n\n#MotoGPMandalika sad \xf0\x9f\xa4\xa3'",Rikson
2022-03-20 10:49:02+00:00,b'RT @BiLLRaY2019: Bikin merinding...Indonesia Raya berkumandang di Mandalika\n\n#IndonesianGP \n#MotoGPMandalika https://t.co/4LvMAWkkoO',Livia
2022-03-20 10:48:42+00:00,b'@Ridhima2_Mey trus mimpi nonton langsung di #MotoGPMandalika \n\nhiihiihiihii... \xf0\x9f\x98\x81',om_ikron
2022-03-20 10:48:32+00:00,"b'Saya sebagai warga negara Indonesia, menghargai bhineka tunggal ika, serta suku dan budaya nusantara, ingin mengatakan apa yang di lakukan Rara d #MotoGPMandalika bukan hal yang memalukan. Saya bangga karena kearifan lokal yg yang Rara lakukan di tonton oleh seluruh dunia'",ExxxaRoxa🌹🌹
2022-03-20 10:48:16+00:00,b'RT @BiLLRaY2019: Bikin merinding...Indonesia Raya berkumandang di Mandalika\n\n#IndonesianGP \n#MotoGPMandalika https://t.co/4LvMAWkkoO',Berani VS Provokator 🇮🇩
2022-03-20 10:48:06+00:00,"b'Fakta Miguel Oliveira Juara MotoGP Mandalika, Pembalap Asal Portugal yang juga Dokter Gigi\n#MotoGP \n#MotoGPMandalika\n#IndonesianGP\n\nhttps://t.co/5empuySPlV'",Portal_Purwokerto
2022-03-20 10:47:45+00:00,"b'Hasil MotoGP Mandalika 2022: Marc Marquez Absen Balapan, Miguel Oliveira Pemenang Lintasan Sirkuit Basah Hujan https://t.co/HmSEYE7HTO \n#MotoGP #MandalikaKitaBangga #pertaminagrandprixofindonesia #MotoGPMandalika #IndonesianGP #migueloliveira #marcmarquez #pawang #hujan #news'",Dialektika.id
2022-03-20 10:47:43+00:00,b'Miguel mendedikasikan kemenangannya buat risman. \nKalo risman pinter bhs jepang fix risman guru bhs jepangku dulu.\n#MotoGPMandalika',Slo.
2022-03-20 10:47:15+00:00,"b""RT @Rizmaya__: Semula Mencibir, Kini Terpana dgn 'Kesaktian' Pawang Hujan #MotoGPMandalika\n\nSesaat kemudian, setelah pawang melaukan ritual\xe2\x80\xa6""",J.K.D. ✪
2022-03-20 10:47:06+00:00,"b'Ini kemarin pembalapnya GP podo sambat kepanasan sampe manggil pawang buat dikasi hujan. Sekarang dapet hujan kenceng angin ribut, pawangnya disuruh buat mandekno. Baru kali ini pawang ada harga dirinya. Naikkan fee pawang hujan \xf0\x9f\xa4\xa3 #MotoGPMandalika'",Rini Puspitasari
2022-03-20 10:46:55+00:00,"b""RT @Rizmaya__: Semula Mencibir, Kini Terpana dgn 'Kesaktian' Pawang Hujan #MotoGPMandalika\n\nSesaat kemudian, setelah pawang melaukan ritual\xe2\x80\xa6""",Alam
2022-03-20 10:46:33+00:00,"b""RT @Rizmaya__: Semula Mencibir, Kini Terpana dgn 'Kesaktian' Pawang Hujan #MotoGPMandalika\n\nSesaat kemudian, setelah pawang melaukan ritual\xe2\x80\xa6""",®Bams_Soemantri 🇮🇩
2022-03-20 10:46:22+00:00,b'Bakso suki pedas https://t.co/shiJ8qSH3G lewat @YouTube\n#VideoViral #baksoviral #mandalikaGP #MotoGPMandalika',no party without
2022-03-20 10:45:56+00:00,b'Hasil MotoGP Mandalika 2022: Miguel Oliveira Juara di Tengah Keriuhan Guyuran Hujan #IndonesianGP #MotoGP #MotoGPMandalika \n\nhttps://t.co/qJoAIlmUOM\n\nPawang Risman BMKG',Ken Supriyono
2022-03-20 10:45:55+00:00,b'RT @BiLLRaY2019: Bikin merinding...Indonesia Raya berkumandang di Mandalika\n\n#IndonesianGP \n#MotoGPMandalika https://t.co/4LvMAWkkoO',Mas Fatony
2022-03-20 10:45:40+00:00,"b'RT @03__nakula: Presiden Jokowi ucapkan terima kasih untuk seluruh masyarakat NTB, karena partisipasi warga NTB dan doa seluruh rakyat Indo\xe2\x80\xa6'",🇮🇩Putra_Pansel🇮🇩
2022-03-20 10:44:57+00:00,"b""RT @Rizmaya__: Semula Mencibir, Kini Terpana dgn 'Kesaktian' Pawang Hujan #MotoGPMandalika\n\nSesaat kemudian, setelah pawang melaukan ritual\xe2\x80\xa6""",Risma Widiono
2022-03-20 10:44:45+00:00,"b'Mandalika GP keren abiz! Race yg bener\xc2\xb2 gak bisa diprediksi, awal prediksi quartararo bakal menang di lintasan kering, lalu hujan &amp; balapan ditunda 75menit. Balapan lanjut di lintasan basah, miguel Oliviera \xf0\x9f\x87\xb5\xf0\x9f\x87\xb9 yg menang #MotoGPMandalika \xf0\x9f\x87\xae\xf0\x9f\x87\xa9'","Agung Wahyudi, S. Si"
2022-03-20 10:44:44+00:00,"b'RT @03__nakula: Presiden Jokowi ucapkan terima kasih untuk seluruh masyarakat NTB, karena partisipasi warga NTB dan doa seluruh rakyat Indo\xe2\x80\xa6'",fjaar
2022-03-20 10:44:26+00:00,"b'RT @03__nakula: Presiden Jokowi ucapkan terima kasih untuk seluruh masyarakat NTB, karena partisipasi warga NTB dan doa seluruh rakyat Indo\xe2\x80\xa6'",Babeh Sem
2022-03-20 10:44:26+00:00,b'Panitia #MotoGPMandalika GBLK.\nKalian gak mikir apa ini ribuan org pulang gak dijemput?\n#memalukan ...\nWoi!!!',Anjing Tanah
2022-03-20 10:44:18+00:00,"b'Balapan MotoGP Mandalika 2022 diprediksi BMKG akan diguyur hujan, pawang hujan pun turun tangan agar tidak turun hujan saat balapan berlangsung.\n#MotoGPMandalika\n#MotoGP\n#pawanghujan\n\nhttps://t.co/KLV79uNodz'",holopiscom
2022-03-20 10:44:01+00:00,b'RT @BiLLRaY2019: Bikin merinding...Indonesia Raya berkumandang di Mandalika\n\n#IndonesianGP \n#MotoGPMandalika https://t.co/4LvMAWkkoO',sidiqbudiyanto88@gmail.com
2022-03-20 10:43:36+00:00,"b'RT @03__nakula: Presiden Jokowi ucapkan terima kasih untuk seluruh masyarakat NTB, karena partisipasi warga NTB dan doa seluruh rakyat Indo\xe2\x80\xa6'",Endri Yanson
2022-03-20 10:43:31+00:00,"b'Segini nya org sampe ga bisa nonton Live MotoGP di Trans7, Sampe wikipedia di bajak\n#TRANS7\n#MotoGPMandalika \n#petir https://t.co/vA6YvJF6aq'",Nurdian Hidayat
2022-03-20 10:43:09+00:00,"b""Semula Mencibir, Kini Terpana dgn 'Kesaktian' Pawang Hujan #MotoGPMandalika\n\nSesaat kemudian, setelah pawang melaukan ritual, hujan pun reda. Publik pun heboh &amp; menilai aksi pawang hujan telah berhasil memindahkan hujan. #KearifanLokal #BanggaIndonesia \xf0\x9f\x87\xae\xf0\x9f\x87\xa9\n\nhttps://t.co/zxJsHKAsqa https://t.co/AWxDXHLsXW""",Rizmaya
